benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedType	1	130.964	130.964	130.964	130.964	130.964
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedDefEquals	1	95.377	95.377	95.377	95.377	95.377
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedExpressionHead	1	97.058	97.058	97.058	97.058	97.058
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeHead	1	93.285	93.285	93.285	93.285	93.285
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeOpen	1	93.225	93.225	93.225	93.225	93.225
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeInnerHead	1	92.647	92.647	92.647	92.647	92.647
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeInnerArgument	1	91.234	91.234	91.234	91.234	91.234
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedScrutineeClose	1	92.872	92.872	92.872	92.872	92.872
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedOf	1	91.971	91.971	91.971	91.971	91.971
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedBranchesOpen	1	123.416	123.416	123.416	123.416	123.416
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstPatternHead	1	93.775	93.775	93.775	93.775	93.775
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstPatternArgument	1	93.549	93.549	93.549	93.549	93.549
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstBranchArrow	1	72.940	72.940	72.940	72.940	72.940
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstBranchBody	1	92.442	92.442	92.442	92.442	92.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFirstBranchSeparator	1	93.896	93.896	93.896	93.896	93.896
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternHead	1	91.533	91.533	91.533	91.533	91.533
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternOpen	1	93.365	93.365	93.365	93.365	93.365
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternInnerHead	1	92.169	92.169	92.169	92.169	92.169
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternInnerArgument	1	123.452	123.452	123.452	123.452	123.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondPatternClose	1	91.853	91.853	91.853	91.853	91.853
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondBranchArrow	1	71.227	71.227	71.227	71.227	71.227
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondBranchBody	1	91.621	91.621	91.621	91.621	91.621
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedSecondBranchSeparator	1	92.304	92.304	92.304	92.304	92.304
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedWildcardPattern	1	92.672	92.672	92.672	92.672	92.672
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFallbackBranchArrow	1	70.805	70.805	70.805	70.805	70.805
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedFallbackBranchBody	1	94.074	94.074	94.074	94.074	94.074
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedBranchesClose	1	91.815	91.815	91.815	91.815	91.815
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedDefSemicolon	1	121.351	121.351	121.351	121.351	121.351
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseNestedModuleClose	1	25.860	25.860	25.860	25.860	25.860
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassModule	1	91.357	91.357	91.357	91.357	91.357
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassModuleName	1	91.953	91.953	91.953	91.953	91.953
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassExportKeyword	1	92.566	92.566	92.566	92.566	92.566
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassExportOpen	1	93.401	93.401	93.401	93.401	93.401
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassExportFamily	1	110.210	110.210	110.210	110.210	110.210
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEq	1	93.189	93.189	93.189	93.189	93.189
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEqComma	1	93.529	93.529	93.529	93.529	93.529
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportNat	1	93.424	93.424	93.424	93.424	93.424
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportConstructorsOpen	1	122.825	122.825	122.825	122.825	122.825
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportFirstDot	1	93.141	93.141	93.141	93.141	93.141
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportSecondDot	1	92.329	92.329	92.329	92.329	92.329
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportConstructorsClose	1	96.496	96.496	96.496	96.496	96.496
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportNatComma	1	92.548	92.548	92.548	92.548	92.548
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEqMethod	1	91.346	91.346	91.346	91.346	91.346
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportEqMethodComma	1	92.984	92.984	92.984	92.984	92.984
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportMain	1	93.786	93.786	93.786	93.786	93.786
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingExportClose	1	92.296	92.296	92.296	92.296	92.296
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingModuleOpen	1	122.933	122.933	122.933	122.933	122.933
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingClassKeyword	1	92.724	92.724	92.724	92.724	92.724
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingClassName	1	92.148	92.148	92.148	92.148	92.148
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingClassParameter	1	93.882	93.882	93.882	93.882	93.882
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingClassOpen	1	91.605	91.605	91.605	91.605	91.605
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureName	1	92.104	92.104	92.104	92.104	92.104
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureColon	1	93.760	93.760	93.760	93.760	93.760
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureFirstArgument	1	94.979	94.979	94.979	94.979	94.979
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureFirstArrow	1	93.066	93.066	93.066	93.066	93.066
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureSecondArgument	1	124.311	124.311	124.311	124.311	124.311
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureSecondArrow	1	93.741	93.741	93.741	93.741	93.741
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureResult	1	92.067	92.067	92.067	92.067	92.067
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingMethodSignatureSemicolon	1	92.332	92.332	92.332	92.332	92.332
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingClassClose	1	93.498	93.498	93.498	93.498	93.498
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingDataKeyword	1	92.270	92.270	92.270	92.270	92.270
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingDataName	1	92.286	92.286	92.286	92.286	92.286
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingDataEquals	1	93.036	93.036	93.036	93.036	93.036
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingZeroConstructor	1	92.562	92.562	92.562	92.562	92.562
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingZeroColon	1	125.001	125.001	125.001	125.001	125.001
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingZeroResult	1	92.051	92.051	92.051	92.051	92.051
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingConstructorSeparator	1	93.302	93.302	93.302	93.302	93.302
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingSuccConstructor	1	93.017	93.017	93.017	93.017	93.017
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseTypeclassDerivingSuccColon	1	93.256	93.256	93.256	93.256	93.256
