benchmark	path	run	metric	value_ms	status
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_StringMatched	11.867	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_StringMismatch	11.712	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.constructor-bindings	32.385	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.instance_methods_group_finalize	0.307	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.instance-bindings	0.925	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_stringExactMatch_lower	0.550	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModule_lower	0.334	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModuleKey_lower	0.628	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderBasicModuleBool_lower	0.347	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderImportExposingBool_lower	0.383	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderValueDefListIntRef_lower	0.403	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderLetLambdaApplication_lower	0.394	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes_lower	0.465	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans_lower	0.478	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns_lower	0.410	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns_lower	0.727	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod_lower	0.477	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod_lower	0.564	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams_lower	0.431	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep_lower	0.424	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyKindLambda_lower	0.341	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyApplyAnnotation_lower	0.371	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderRecursiveGadtResultConstructors_lower	0.509	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderExistentialConstructorForall_lower	0.532	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasReferences_lower	0.570	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasOnly_lower	0.434	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.defs_scc_classification	0.303	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_stringExactMatch	37.041	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModule	7.654	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModuleKey	3440.840	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderBasicModuleBool	37.953	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderImportExposingBool	108.332	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderValueDefListIntRef	164.811	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderLetLambdaApplication	109.112	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes	107.206	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans	226.258	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns	225.971	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns	226.602	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod	751.023	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod	1487.591	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams	228.309	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep	226.122	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyKindLambda	39.215	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyApplyAnnotation	78.014	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderRecursiveGadtResultConstructors	925.624	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderExistentialConstructorForall	1493.848	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasReferences	1319.540	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasOnly	108.400	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.def-bindings	11376.906	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.exports	0.304	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst	11420.337	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module-interface.ParserParityAst	0.283	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.preflight	0.285	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.import-scope	0.295	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-data	0.369	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-classes	0.301	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-defs	0.292	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-values	0.303	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.scopes	0.233	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.validations	0.244	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.derived-instances	0.267	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.instance-skeletons	0.253	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.finalize-context	0.380	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_UnexpectedSourceText	120.023	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedCompleteModule	120.616	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedEquals	121.715	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedImportSemicolon	122.067	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedImportAlias	120.451	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedDefSemicolon	129.031	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedLetIn	122.354	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedLetAnnotationType	123.534	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedConstructorColon	124.005	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedCaseBranchArrow	120.906	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedInstanceMethodEquals	124.765	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedFunctionalDependencyArrow	122.432	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedTypeFamilyEquationEquals	126.414	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedConstructorForallDot	124.818	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.constructor-bindings	1729.574	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.instance_methods_group_finalize	0.301	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.instance-bindings	0.878	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.defs_scc_classification	0.436	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.def-bindings	1.016	1
