benchmark	path	run	metric	value_ms	status
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseTypeclassExportFamily	125.970	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseTypeclassInstanceMemptyDefinitionEquals	93.685	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parsedUnit	22.604	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedConstraintExportList	125.650	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseExportListClosed	125.313	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedClassDataModuleBody	92.830	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedClassDataAfterClass	92.605	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseConstrainedClassModuleBody	93.032	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseConstrainedClassAfterClass	92.308	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedFunctorClassParameter	102.513	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedFunctorClassBody	26.072	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseConstrainedMonadSuperclass	93.007	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseConstrainedMonadFirstParameter	90.100	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseConstrainedMonadSecondParameter	90.694	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseConstrainedMonadFundep	92.627	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseConstrainedMonadClassBody	26.597	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseFunctionalDependencyArrow	93.108	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedDeclarationParameterKind	93.818	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseClassBodyWithMapMethodSignature	109.449	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseClassBodyWithBindMethodSignature	106.884	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseMapMethodSignatureType	92.719	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBindMethodSignatureType	92.927	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseMapMethodSourceType	118.253	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseMapMethodFunctionArgument	93.155	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseMapMethodInputType	93.183	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseMapMethodOutputType	24.576	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBindMethodSourceType	104.599	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBindMethodInputType	93.153	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBindMethodFunctionArgument	91.349	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBindMethodOutputType	24.979	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseParenthesizedAppliedFunctionResultMB	91.206	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedHigherDataParameter	91.528	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindedHigherDataConstructor	105.896	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseWrapConstructorColon	90.712	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseWrapConstructorType	100.798	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseWrapConstructorSourceType	92.817	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseWrapConstructorResult	24.447	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseClosedTypeFamilyAfterName	123.273	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseClosedTypeFamilyModuleBody	123.027	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindVariableClosedFamilyBody	93.098	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyAnnotationClosedFamilyBody	93.419	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyAnnotationMainType	93.203	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyAnnotationMainEquals	93.100	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeFamilyDeclaration	89.592	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeFamilyParameter	92.621	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeFamilyResultKind	91.047	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeFamilyEquations	102.936	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeBoxEquation	93.678	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeIdentityEquation	95.565	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyFamilyDeclaration	92.993	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyFamilyKindedParameter	96.059	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyFamilyResultKind	95.404	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyFamilyEquations	94.505	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseFamilyEquationListBody	124.473	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseKindVariableParameterKind	92.689	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeIntEquationEquals	92.256	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeBoxEquationEquals	94.128	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeIdentityEquationEquals	110.238	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseNormalizeIdentityRhs	91.780	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyVariableEquationEquals	93.371	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplyVariableEquationRhs	95.107	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseApplySourceTypeFunctionArgument	93.866	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseRecursiveAdtNatExport	109.199	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseRecursiveAdtExprExport	109.440	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseRecursiveAdtExportTail	123.230	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseExistentialValueExports	107.656	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseRecursiveGadtBody	167.859	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseRecursiveGadtExprData	172.664	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseRecursiveGadtDoneNowDefinition	162.985	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseRecursiveGadtMainDefinition	163.292	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseExistentialBody	167.275	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseExistentialExprData	163.897	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseExistentialSomeExprData	164.026	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseExistentialUnwrapDefinition	175.836	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseExistentialMainDefinition	166.886	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseDoneNatConstructorResult	93.791	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseStepConstructorArgument	94.598	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseStepConstructorResult	92.597	1
